Model,Year,Region,Color,Fuel_Type,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
M5,2014,Europe,Silver,Diesel,1.7,134005,44431,7143,High
3 Series,2021,South America,White,Hybrid,3.8,192532,33634,1187,Low
X5,2012,Middle East,White,Diesel,2.8,130556,88294,9092,High
X6,2010,South America,Silver,Petrol,2,45708,43547,6936,Low
X5,2010,Asia,Black,Diesel,1.7,140291,61697,9927,High
i3,2017,Asia,Black,Electric,2.1,161500,83062,4684,Low
X3,2019,Europe,Red,Petrol,4.9,14205,32033,7801,High
M5,2020,Europe,Grey,Hybrid,4,182203,98363,9468,High
X6,2021,Europe,Blue,Hybrid,3.3,184003,80549,5976,Low
M5,2022,South America,White,Petrol,4.8,151188,101717,8168,High
X6,2022,North America,White,Hybrid,3.7,172961,36829,7453,High
X6,2021,South America,Silver,Electric,4,21576,58399,1110,Low
7 Series,2024,North America,Blue,Diesel,2.5,88984,94328,9831,High
i3,2023,North America,Blue,Electric,3.6,11604,104168,1755,Low
i3,2011,Middle East,Blue,Petrol,2,139395,82166,8969,High
i8,2022,Asia,White,Diesel,2.9,174399,61129,1923,Low
5 Series,2012,Asia,Blue,Petrol,1.6,33615,53341,3208,Low
i3,2011,North America,Red,Diesel,2.3,145432,90524,9651,High
X5,2012,North America,Red,Hybrid,1.8,19879,119903,3241,Low
X3,2016,Asia,Grey,Diesel,2.9,37382,97089,4428,Low
X1,2010,Middle East,Grey,Diesel,4.5,26493,107374,6025,Low
X3,2019,South America,White,Hybrid,2.8,13828,68456,2003,Low
3 Series,2017,South America,Black,Electric,4.4,36647,45078,889,Low
5 Series,2022,North America,Grey,Hybrid,3.8,121263,78058,7928,High
X3,2019,Africa,Black,Petrol,3.3,67674,93953,3640,Low
X1,2019,North America,Blue,Petrol,2.3,131057,65133,7081,High
i8,2019,South America,White,Petrol,4.7,69371,31709,6458,Low
M3,2023,Europe,Red,Petrol,1.7,159433,83009,215,Low
X6,2011,Asia,Red,Hybrid,3.9,53224,116905,371,Low
5 Series,2012,North America,Red,Electric,3.7,121730,39556,8864,High
X5,2018,South America,Red,Electric,3,29294,112830,2768,Low
5 Series,2016,Asia,Blue,Petrol,2.3,113868,113702,6803,Low
7 Series,2013,Europe,Grey,Diesel,3,64985,80565,1887,Low
M5,2019,Europe,Blue,Petrol,4.6,124983,114539,5359,Low
7 Series,2014,North America,Red,Hybrid,4.4,165056,117738,6126,Low
M5,2011,Middle East,White,Electric,4.8,158280,98458,5606,Low
M5,2022,Africa,Grey,Petrol,2.6,185369,108495,197,Low
i3,2020,Asia,Black,Electric,2.9,150855,45778,4816,Low
i3,2022,North America,White,Petrol,1.6,157485,94162,1830,Low
5 Series,2017,South America,White,Petrol,4.8,71957,53897,2299,Low
i8,2013,Asia,Black,Diesel,2.7,172965,46246,6281,Low
X6,2018,Europe,White,Electric,2.9,47917,100635,6917,Low
M3,2014,South America,Red,Petrol,4.7,108564,74783,9260,High
7 Series,2022,North America,Black,Diesel,3.3,3023,85017,9775,High
X5,2018,North America,Silver,Electric,3.5,118550,31497,5477,Low
7 Series,2013,North America,Silver,Petrol,2.1,184827,35013,2042,Low
X3,2019,Africa,White,Petrol,3.2,88336,95330,1903,Low
M3,2014,Europe,Red,Petrol,4.7,177247,75199,6032,Low
5 Series,2018,South America,White,Petrol,3.5,117487,74599,370,Low
7 Series,2017,Europe,Silver,Electric,2.4,93249,83021,4500,Low
X3,2012,South America,Silver,Hybrid,1.6,97006,118641,6923,Low
X1,2010,Asia,Red,Diesel,2.7,198600,100180,8350,High
5 Series,2012,South America,Black,Petrol,3.5,13804,44482,4875,Low
X6,2013,South America,Blue,Electric,1.6,172249,86584,5441,Low
i3,2011,Middle East,Red,Electric,3.6,134576,114475,5900,Low
X1,2010,Africa,White,Hybrid,3.3,46370,94337,5174,Low
7 Series,2016,South America,Black,Petrol,4.2,166971,106356,7310,High
i8,2017,Europe,White,Petrol,1.6,187653,56981,3345,Low
5 Series,2016,Africa,Silver,Hybrid,4.2,22952,119557,9478,High
7 Series,2023,Middle East,Grey,Petrol,3.3,138440,107095,8621,High
M5,2014,Middle East,White,Diesel,2.8,46000,103494,796,Low
7 Series,2021,Middle East,Grey,Electric,4.9,121064,109197,789,Low
M3,2010,North America,Grey,Diesel,2.1,192673,65837,8764,High
X5,2016,Africa,Black,Electric,3.4,117486,87403,4619,Low
X6,2022,Africa,Silver,Diesel,2.6,151529,88249,4363,Low
X5,2016,Europe,Grey,Petrol,3.3,121053,65419,3585,Low
M3,2018,Middle East,Blue,Diesel,3.4,66819,41677,8811,High
i3,2012,South America,Grey,Petrol,1.8,180582,61076,6824,Low
X3,2018,North America,Black,Diesel,3.8,51425,95134,1389,Low
3 Series,2023,Middle East,Silver,Hybrid,3.7,80136,62329,2827,Low
M3,2010,South America,Grey,Electric,4.2,18409,72000,7780,High
3 Series,2010,North America,Black,Diesel,1.8,172040,45092,6364,Low
M3,2023,North America,Black,Hybrid,2.5,123160,102305,3627,Low
X1,2013,Africa,Red,Diesel,3.8,149031,91146,1446,Low
7 Series,2018,Middle East,White,Diesel,2,140056,46357,8466,High
3 Series,2015,Europe,Grey,Hybrid,3.9,74034,86015,2231,Low
7 Series,2022,Africa,Silver,Electric,1.7,85880,61089,3003,Low
3 Series,2020,North America,White,Hybrid,2.7,69101,46581,2345,Low
X3,2012,Middle East,White,Diesel,4.5,147898,90928,9037,High
5 Series,2010,Europe,Silver,Petrol,4.2,114337,105608,8257,High
X3,2013,North America,Red,Electric,3.8,24884,111712,4882,Low
X3,2021,Europe,White,Hybrid,4.5,65326,31296,8461,High
i3,2022,Africa,Grey,Petrol,4,103831,41040,9429,High
3 Series,2018,North America,White,Hybrid,3.3,38460,76111,703,Low
X6,2012,Europe,Grey,Diesel,4.9,194801,84285,5711,Low
7 Series,2021,Asia,Grey,Petrol,3.9,22072,118835,5134,Low
X1,2018,Africa,Grey,Hybrid,3.6,110273,58221,3978,Low
M5,2016,Africa,Red,Electric,2.9,177484,52744,4603,Low
i3,2021,North America,Silver,Hybrid,4.7,89491,87082,5177,Low
X6,2023,North America,White,Electric,2.5,100722,104125,2212,Low
X3,2024,Africa,Blue,Hybrid,1.5,84641,111418,3378,Low
X6,2013,Asia,Silver,Petrol,2.2,12341,100299,3667,Low
M3,2012,South America,Silver,Hybrid,1.9,197184,53111,9739,High
3 Series,2019,Africa,Blue,Diesel,2.6,156916,82381,8241,High
X5,2024,South America,Blue,Electric,4.4,199,114283,3120,Low
7 Series,2014,Africa,Grey,Diesel,3.8,186802,96987,4362,Low
i3,2014,Africa,Black,Diesel,2.1,62836,38101,874,Low
X1,2012,Europe,Grey,Petrol,4.3,32552,38185,9361,High
7 Series,2021,South America,Blue,Electric,3.3,25984,60159,592,Low
M5,2018,Asia,White,Petrol,3.3,174744,63716,1871,Low
X6,2013,Asia,Black,Electric,2.8,167664,95762,978,Low
3 Series,2020,South America,Silver,Diesel,4.5,21043,98873,9264,High
X5,2014,Europe,Silver,Petrol,2.6,85840,57668,2823,Low
i3,2013,North America,Grey,Petrol,1.8,101623,80525,6481,Low
7 Series,2014,Middle East,Black,Petrol,2.6,103494,113211,7490,High
M3,2016,Africa,Red,Electric,4,53730,44441,1074,Low
5 Series,2018,Asia,Silver,Electric,3.8,103055,119290,3018,Low
X1,2016,Middle East,Grey,Electric,2.2,188180,115174,8701,High
5 Series,2022,North America,Red,Petrol,1.9,125825,109008,1258,Low
3 Series,2014,South America,Blue,Hybrid,3.8,31044,65616,7858,High
X5,2019,Europe,Silver,Petrol,3.9,73732,99005,6990,Low
X5,2019,Middle East,Grey,Hybrid,2.8,132020,95587,5083,Low
M3,2016,South America,Black,Petrol,4.4,169199,69403,9608,High
3 Series,2023,South America,Blue,Petrol,4.9,97169,66497,307,Low
7 Series,2024,North America,Red,Diesel,2.2,54277,81746,8811,High
M5,2019,Middle East,White,Petrol,3.5,50494,113907,9224,High
i3,2014,South America,Black,Hybrid,1.5,10138,90196,3804,Low
X3,2012,Africa,White,Electric,4,191413,78281,4594,Low
M3,2016,North America,Black,Hybrid,2.9,66974,33594,2417,Low
5 Series,2022,Africa,Blue,Electric,2.2,102335,113697,3810,Low
X6,2020,Europe,Blue,Diesel,4.1,137108,89344,8818,High
M5,2020,South America,Red,Petrol,4.3,169167,92844,8614,High
5 Series,2011,South America,Blue,Electric,1.9,49153,96884,7612,High
5 Series,2024,South America,Silver,Petrol,1.6,110993,55965,2088,Low
7 Series,2021,South America,Silver,Hybrid,2.7,139793,89889,2574,Low
5 Series,2018,South America,White,Electric,3.7,187426,118546,8719,High
7 Series,2019,Asia,Red,Petrol,4.3,179149,78337,4477,Low
M3,2019,North America,Blue,Petrol,3.4,4857,104893,9900,High
M3,2021,Europe,Grey,Diesel,3.5,84049,85372,1724,Low
7 Series,2010,Asia,Black,Electric,4.3,64338,117253,5167,Low
7 Series,2022,Middle East,Red,Electric,3.4,86808,30309,6842,Low
7 Series,2015,Middle East,Red,Diesel,3.6,3554,53556,5962,Low
X3,2016,North America,Silver,Petrol,3.3,97670,35741,5841,Low
7 Series,2023,North America,Silver,Diesel,4.6,9701,92196,8322,High
5 Series,2022,Europe,Silver,Diesel,2.3,111160,113726,7489,High
X3,2017,North America,Silver,Hybrid,2.4,79307,76966,6662,Low
3 Series,2019,Africa,White,Hybrid,1.9,149301,44286,7766,High
7 Series,2018,Europe,Blue,Electric,4.4,93711,71486,789,Low
i8,2011,North America,Red,Diesel,2.9,3475,74501,1068,Low
X3,2020,Middle East,Silver,Petrol,2.7,166020,78675,9153,High
M3,2019,Asia,Red,Petrol,4.9,187708,82112,1457,Low
5 Series,2011,North America,Red,Diesel,4.7,71582,109162,7163,High
X5,2014,Middle East,Black,Electric,4.9,199447,43917,6265,Low
X5,2022,Asia,Silver,Diesel,2,66794,51179,3335,Low
5 Series,2014,Middle East,Blue,Diesel,4.6,47231,48063,4290,Low
7 Series,2015,North America,Silver,Petrol,2.7,48190,76513,9826,High
3 Series,2012,South America,Blue,Petrol,1.5,16727,118687,8639,High
i3,2017,Europe,Red,Electric,2.9,91260,119648,1619,Low
i3,2022,South America,White,Electric,3.3,134766,86577,6215,Low
X1,2010,Middle East,White,Diesel,1.9,101542,101559,5894,Low
X1,2015,Europe,Silver,Petrol,3.4,176923,50570,3300,Low
X1,2013,North America,Black,Electric,4.4,11643,70164,5456,Low
7 Series,2010,Middle East,Red,Petrol,2.8,199290,102260,2200,Low
5 Series,2024,Africa,Grey,Electric,2.7,145156,48139,9319,High
3 Series,2016,Middle East,Red,Petrol,2.7,168974,58521,228,Low
X5,2018,Middle East,Grey,Petrol,4.7,163376,79389,6034,Low
X5,2022,Africa,Red,Diesel,1.7,139011,98740,7050,High
X6,2013,South America,Red,Electric,3.1,78042,35545,2595,Low
5 Series,2013,Europe,Grey,Petrol,2.4,38281,84501,8836,High
X5,2015,North America,Red,Electric,4.6,129916,50937,4686,Low
X5,2021,North America,Black,Hybrid,1.8,72036,36771,2957,Low
i3,2024,South America,Red,Hybrid,2.9,107227,34505,5673,Low
X3,2012,Middle East,White,Diesel,2.9,35115,40694,6713,Low
7 Series,2022,Asia,Red,Diesel,4.6,157516,54273,7965,High
X1,2021,Africa,Black,Hybrid,2.3,196771,68785,8717,High
X1,2015,Middle East,Blue,Petrol,3.8,62335,89768,5239,Low
X3,2016,North America,Silver,Petrol,2,198074,105970,6821,Low
X1,2020,South America,Silver,Petrol,4.8,168607,64501,7138,High
i8,2019,Europe,Black,Hybrid,3.6,136556,78109,5215,Low
X5,2019,Africa,White,Electric,3.7,143332,50442,6154,Low
3 Series,2012,North America,Silver,Petrol,3,40000,79236,9303,High
X3,2016,Middle East,Red,Hybrid,2.7,81599,104110,224,Low
i8,2023,Europe,Black,Electric,2.2,91651,73424,7060,High
X1,2012,South America,Blue,Electric,3.6,128637,76331,6934,Low
M5,2022,North America,White,Electric,4.8,125696,36317,7146,High
i3,2022,North America,Red,Electric,2.8,156881,68479,8925,High
i8,2011,Asia,Silver,Electric,4.6,195288,85282,2967,Low
i3,2021,South America,Blue,Petrol,2,154446,68456,908,Low
3 Series,2023,Asia,White,Petrol,4.8,35496,57092,6245,Low
M5,2019,Middle East,Silver,Diesel,2.7,147752,35732,8092,High
i8,2013,Middle East,Red,Electric,2.8,68617,99825,6709,Low
X1,2021,South America,Silver,Hybrid,3.1,51316,82274,7063,High
X1,2017,South America,Black,Diesel,4,108002,57393,5477,Low
X3,2022,Africa,Silver,Hybrid,4,67459,54655,1180,Low
X6,2024,Africa,Blue,Petrol,3.2,177835,72395,1626,Low
3 Series,2018,South America,Blue,Electric,3.3,190650,60560,8121,High
7 Series,2016,South America,Grey,Petrol,1.6,66213,70094,5446,Low
i8,2010,Europe,White,Diesel,2.6,191717,88283,7317,High
7 Series,2012,South America,Blue,Diesel,2.7,78103,68117,3012,Low
X6,2022,Asia,Grey,Petrol,3.5,193767,116538,8197,High
X6,2021,South America,Black,Hybrid,3.5,195411,77593,9885,High
M3,2023,South America,Silver,Hybrid,4,52339,32659,9573,High
X6,2018,North America,Grey,Diesel,4,110555,107478,5061,Low
3 Series,2024,Middle East,Silver,Electric,2.3,171594,57119,6481,Low
i3,2021,Europe,Red,Petrol,4.2,22394,31157,3118,Low
M3,2010,South America,Blue,Petrol,1.6,21078,55022,6374,Low
X5,2018,Africa,Blue,Hybrid,4,116302,65102,2217,Low
M3,2017,Asia,Red,Electric,1.9,66132,71125,6440,Low
M5,2010,Africa,White,Hybrid,4.1,140387,80402,4766,Low
i3,2015,South America,Red,Diesel,3.3,154238,47032,9316,High
i8,2014,Africa,Blue,Diesel,3,85535,113241,9160,High
7 Series,2015,South America,Grey,Petrol,3.9,109370,57120,8282,High
i8,2019,North America,Red,Petrol,1.6,47716,101190,6161,Low
7 Series,2021,Europe,Red,Electric,2.3,157562,70841,6858,Low
X1,2022,South America,Silver,Diesel,3.7,116511,89012,7077,High
5 Series,2022,Europe,Red,Petrol,4.5,187824,56520,3029,Low
5 Series,2022,North America,Blue,Electric,2.8,97363,87814,1206,Low
i8,2024,Middle East,Black,Petrol,2.4,92454,118386,8677,High
5 Series,2014,Middle East,Silver,Petrol,3.3,193006,56363,1878,Low
X1,2015,South America,Blue,Diesel,3.7,169138,94948,3389,Low
i8,2014,South America,Black,Diesel,3,79503,64984,5106,Low
X6,2020,Middle East,Black,Petrol,4.6,102694,89134,9161,High
3 Series,2021,Europe,Red,Hybrid,3.3,48443,93579,4695,Low
7 Series,2014,Middle East,White,Hybrid,1.6,191167,62516,4287,Low
M3,2013,Middle East,Blue,Hybrid,2.3,124441,93080,6979,Low
M3,2012,Asia,Blue,Electric,3.1,59715,106799,7318,High
7 Series,2012,Middle East,Blue,Electric,3.9,81509,110453,3265,Low
X1,2013,Middle East,Blue,Petrol,2.3,197229,103605,1284,Low
7 Series,2018,Africa,Blue,Petrol,4.9,179353,83743,5076,Low
3 Series,2011,Europe,White,Electric,2.6,14540,30328,4360,Low
i8,2024,North America,Silver,Hybrid,3.4,31725,85692,3638,Low
X1,2018,North America,Black,Diesel,1.6,55366,94893,171,Low
X1,2010,Europe,Black,Electric,4.6,147607,104754,1526,Low
X1,2023,North America,Black,Electric,4.3,94402,52338,1818,Low
i8,2024,Middle East,Grey,Petrol,2.2,176945,71133,3712,Low
X3,2024,Asia,Silver,Petrol,4.8,29173,60289,7710,High
X1,2010,South America,Red,Diesel,2.6,18447,39344,7772,High
3 Series,2014,Europe,White,Hybrid,3.9,4318,64579,8848,High
X1,2015,Europe,Black,Electric,4.4,117408,118444,395,Low
M5,2015,Europe,White,Petrol,4.1,154289,66188,9951,High
i8,2012,Middle East,White,Petrol,4.7,18803,64391,364,Low
M5,2016,South America,White,Electric,4.5,184303,33218,2859,Low
3 Series,2018,Europe,Red,Diesel,5,93784,106740,398,Low
7 Series,2020,South America,Black,Diesel,2.1,185458,39432,3921,Low
i8,2021,South America,Blue,Petrol,2.6,60409,106759,7792,High
i8,2019,Asia,Silver,Petrol,3.7,137601,45015,4434,Low
i8,2017,North America,Blue,Hybrid,4.1,33338,106667,6742,Low
5 Series,2015,Europe,Black,Diesel,3.4,146380,33942,1220,Low
M5,2021,Middle East,Silver,Petrol,1.8,158910,60717,5724,Low
X6,2017,Europe,Red,Petrol,4.4,68925,101449,8963,High
M3,2021,North America,Grey,Hybrid,4.9,106579,73418,2040,Low
i8,2014,South America,Blue,Electric,2.9,186497,65060,3768,Low
X5,2017,Asia,Silver,Petrol,2.3,81670,73274,7702,High
3 Series,2019,South America,Red,Hybrid,1.6,129661,40586,1651,Low
X1,2021,North America,Silver,Hybrid,2.3,131445,108107,4883,Low
X6,2013,Africa,Black,Diesel,3.9,153804,115317,5523,Low
X6,2019,Africa,Black,Hybrid,4.7,57991,51932,327,Low
X1,2017,Asia,Silver,Hybrid,1.8,9101,59738,3962,Low
i3,2019,Europe,Black,Petrol,3.4,26966,118571,3768,Low
7 Series,2021,Europe,Blue,Hybrid,3.9,148512,63422,8986,High
X3,2011,North America,Black,Hybrid,2.5,139511,37168,5499,Low
i3,2021,Middle East,Red,Diesel,3.5,18186,105635,1127,Low
X1,2021,Asia,Red,Hybrid,4,38752,119552,5485,Low
i8,2014,Asia,White,Diesel,4.4,130314,35639,2799,Low
M3,2018,Europe,Black,Hybrid,3.1,97253,97324,9357,High
X1,2013,Europe,Blue,Electric,4.1,130922,52822,8833,High
M5,2020,Middle East,White,Hybrid,2.6,93969,94689,356,Low
i3,2015,North America,Silver,Hybrid,2.2,49755,86534,7926,High
7 Series,2024,Africa,Silver,Diesel,2.2,177640,109434,1288,Low
M5,2010,Africa,Black,Petrol,2.8,185177,70027,4578,Low
M3,2018,North America,Grey,Diesel,1.6,120157,117237,8586,High
3 Series,2010,North America,Silver,Hybrid,2.5,136265,98452,7885,High
M3,2014,Asia,Grey,Diesel,3.8,44713,56712,1738,Low
7 Series,2013,Middle East,Red,Diesel,3.8,107778,103737,2794,Low
X1,2022,Asia,Grey,Petrol,1.8,158495,53776,450,Low
X5,2021,Europe,Blue,Electric,2.5,159267,67930,1636,Low
i3,2022,South America,Grey,Hybrid,3.5,174985,117256,1633,Low
5 Series,2022,Europe,Red,Petrol,2.6,52436,64944,5749,Low
X6,2023,Europe,Black,Hybrid,3,118642,65469,2441,Low
i3,2012,Middle East,White,Petrol,4,171574,34505,3245,Low
5 Series,2022,Europe,Blue,Petrol,1.5,199153,117801,9807,High
X1,2015,South America,White,Hybrid,2.5,40390,104445,4724,Low
X3,2011,Europe,Blue,Hybrid,2,17853,97419,6984,Low
i8,2012,Middle East,White,Petrol,1.9,97697,110826,6713,Low
X1,2014,Africa,Silver,Diesel,4.9,25752,70903,3054,Low
X3,2024,Europe,Black,Electric,2.8,175560,57989,1171,Low
M5,2018,Europe,Grey,Electric,3.3,122375,101165,9984,High
7 Series,2011,Asia,Grey,Petrol,4.1,108596,101241,1535,Low
5 Series,2019,North America,Red,Diesel,1.7,143842,52150,6399,Low
5 Series,2017,Europe,Red,Petrol,2.3,33003,92479,2183,Low
3 Series,2023,North America,Grey,Diesel,4.4,77275,114474,4347,Low
7 Series,2011,Asia,Blue,Diesel,4.5,95753,48790,7342,High
M3,2020,Africa,Black,Petrol,2.8,140877,58024,3842,Low
M3,2022,Europe,Grey,Petrol,2.8,160092,107369,8924,High
X3,2014,South America,White,Hybrid,4.1,29824,89522,7315,High
3 Series,2016,Europe,Black,Electric,2.5,60877,56472,2549,Low
3 Series,2017,Asia,Black,Diesel,1.9,187381,86050,835,Low
5 Series,2010,Asia,Blue,Hybrid,2.4,41747,91955,7263,High
5 Series,2015,Europe,Black,Hybrid,2.9,117221,92183,1903,Low
3 Series,2010,Middle East,Blue,Diesel,1.7,149295,109920,6039,Low
X3,2011,South America,Black,Petrol,3.2,3555,63102,987,Low
X6,2024,Africa,Silver,Hybrid,4.1,20712,80949,3613,Low
M3,2010,Asia,Blue,Hybrid,3.3,141383,84591,8926,High
i8,2020,South America,Grey,Hybrid,1.8,52517,38246,363,Low
X3,2014,Middle East,Grey,Petrol,3,43177,98481,8961,High
X5,2019,North America,Black,Petrol,4,128251,48576,2819,Low
3 Series,2024,Africa,Black,Hybrid,1.7,175447,81565,8031,High
X5,2018,Asia,Grey,Petrol,1.7,163846,40124,8149,High
X6,2015,Africa,Black,Diesel,2.8,75754,97287,8677,High
X5,2020,South America,Grey,Hybrid,2.2,44749,75453,4269,Low
X1,2020,Africa,Grey,Diesel,4.8,45000,79080,3621,Low
i3,2010,Middle East,Silver,Hybrid,3.5,163763,57271,8319,High
X6,2022,Middle East,White,Diesel,2.5,93721,98297,4590,Low
5 Series,2010,South America,Blue,Diesel,4,177240,37456,2271,Low
i8,2011,Africa,Red,Hybrid,2.8,125267,108465,9086,High
i3,2018,Asia,Silver,Electric,2,42039,55187,4302,Low
3 Series,2012,Africa,Grey,Electric,2.3,102142,42310,2538,Low
X5,2024,Asia,Silver,Hybrid,3.7,58429,78458,2300,Low
5 Series,2010,North America,Black,Electric,1.7,191728,112676,8052,High
X3,2014,Asia,Blue,Hybrid,2.5,148863,64510,1693,Low
3 Series,2016,Europe,Silver,Electric,2.2,3517,111150,5431,Low
3 Series,2015,Middle East,Black,Electric,2.2,103203,90629,503,Low
3 Series,2021,Europe,Blue,Petrol,3.9,14099,99184,421,Low
X5,2010,South America,Blue,Diesel,4.4,18925,82819,1701,Low
3 Series,2014,North America,Red,Diesel,4,49607,119039,9021,High
X3,2024,Europe,Silver,Diesel,3.8,48004,33214,9521,High
X6,2014,Asia,Black,Petrol,4.7,165214,113268,1777,Low
X5,2015,Africa,Silver,Petrol,1.7,40365,119178,3290,Low
X5,2012,Africa,Silver,Hybrid,2.1,121128,74402,5427,Low
X3,2014,North America,Red,Diesel,3,140851,39388,8413,High
i8,2016,Africa,Silver,Petrol,2.8,73090,31447,8134,High
X1,2014,Europe,Blue,Electric,3,197977,65328,3997,Low
i8,2014,North America,Black,Diesel,2.2,147408,104408,4135,Low
7 Series,2014,Asia,Black,Hybrid,2,43518,62793,1142,Low
3 Series,2019,Europe,Blue,Hybrid,3.3,21242,59387,4677,Low
X5,2019,Middle East,Silver,Petrol,4.7,137693,63480,4498,Low
5 Series,2012,Africa,Grey,Electric,2.9,31446,53591,9961,High
M5,2010,Middle East,Blue,Hybrid,1.7,112536,50314,8619,High
M5,2014,North America,Black,Electric,4,179185,48803,5774,Low
3 Series,2023,Middle East,Grey,Petrol,2.5,97987,52870,9979,High
X5,2018,Europe,White,Diesel,2.4,33911,69138,4366,Low
X1,2023,Middle East,Grey,Petrol,2.6,174282,102510,1523,Low
